0.595498740657113	0.59481722829337	0.216027745527437	0.482333693849345	0.77180833665648	0.384146241996016	0.324988982964481	0.029845690319899	0.619452693039291	0.428076310757434	0.493118731960494	0.608090020013362	0.254057847175373	0.242313116415455	0.118883699627228	0.551843012479572	0.944362217264811	0.168514126991642	0.182893609420547	0.295702439707441	0.560306736662143	0.945000953740172	0.119251901638141	0.287494589639497
0.272522298395141	0.09145160547041	0.767623726292487	0.555867536555374	0.152480038841818	0.761548611650871	0.48944275112097	0.646208584625017	0.829777530419899	0.678871491026097	0.932075181194294	0.140997925867805	0.13768625594418	0.684929381815939	0.56428194166904	0.719685963814573	0.405509561432975	0.385802853832822	0.287503656062179	0.527742607498971	0.604127508470689	0.551837686982651	0.24840891759695	0.75124240031662
0.778181404166617	0.628328050661672	0.392486988046574	0.357721444207215	0.186259773530272	0.799357588210773	0.450989144105631	0.053880592136612	0.012395734574366	0.724281821941991	0.015412272768739	0.764403778611781	0.542403838236423	0.041751895617619	0.671084835686539	0.576027703994243	0.589198322721786	0.923191936181292	0.131539626193929	0.548227969939364	0.220376271716856	0.939058959652926	0.44612593745575	0.754958329491895
0.378070416899124	0.317217650848747	0.981060258864464	0.645532102235594	0.477271504227186	0.75919404381756	0.292986292589535	0.054408670444848	0.421919358361334	0.614945847174697	0.311984953978265	0.81352664909587	0.536739376123611	0.589057137929134	0.329842280534028	0.44310006426166	0.297475545260265	0.626477703515082	0.803777137260328	0.811513326259353	0.843762994372967	0.301469018874073	0.905490124038202	0.400201425409136
0.853248002841004	0.221212576318823	0.88359858445653	0.327744609403535	0.10369912177144	0.666150445969796	0.992615565091636	0.37739721570263	0.672308455774522	0.154489892739792	0.108183235572788	0.153020943322797	0.879630671383692	0.983715638532721	0.65328772982046	0.297831538748706	0.986312098528282	0.269652939112736	0.888493024017372	0.365195409982211	0.904292131265467	0.810772799045265	0.810570974248985	0.038551764377922
0.219147516026865	0.958809954612131	0.011807813547008	0.773181874227057	0.910916339894396	0.100175325061511	0.198084511893327	0.082258402645835	0.829157587004457	0.914934652384987	0.830728346352343	0.181016115726182	0.077017157692323	0.027836298122726	0.741700648783734	0.654361763165184	0.334526186329213	0.218540141402879	0.351852576450534	0.536089482075958	0.519106874768406	0.442935640902375	0.377587558561822	0.728229289857811
0.848148119605288	0.186071984345592	0.077562047763575	0.299126977347211	0.81852701135912	0.19974151086265	0.4043943395056	0.592203928244516	0.909007221397295	0.8179001986273	0.030471212999607	0.834401054858584	0.101164703058576	0.670807396430081	0.0002858900123	0.661469547058519	0.97398052538977	0.275120994218607	0.946460383310219	0.942050565122959	0.629223902869236	0.077455542151391	0.750340716204853	0.449001070713138
0.350433674588925	0.415243223077999	0.955878048704614	0.415407727821298	0.982756617238508	0.846607832321314	0.308776199395841	0.104607184704288	0.501575773790347	0.99948535019175	0.894410260617154	0.431080960964102	0.340982116562072	0.446110009798562	0.245587874283363	0.381180753544979	0.433369810085943	0.84672484936092	0.810502024534252	0.519197279680795	0.187087986431106	0.55888290931742	0.686768243637642	0.011622539908767
0.945919770159957	0.016600395009442	0.150892145473274	0.799228269468411	0.300905133013283	0.42315855652635	0.010028367403413	0.010252765191088	0.345235592579031	0.757278632411004	0.762255123210927	0.203176692774804	0.462880788760399	0.492911918024608	0.13887809280957	0.868498039956251	0.253299301681066	0.304192505411131	0.742501130133293	0.340165981989183	0.3792317419282	0.725681874863448	0.830053188576676	0.086112069110279
0.418766065797124	0.039797522963008	0.994973811900711	0.221037087028602	0.303633626058868	0.207581317788385	0.086148659560719	0.077712005401435	0.071786422121399	0.785207085890113	0.951224551083456	0.919217669309369	0.281187461352434	0.417727544212317	0.159390356398267	0.386353773467026	0.41523362170657	0.613878384121902	0.449811324387589	0.38905389410384	0.915596388110372	0.619759048466176	0.540261141093014	0.512445819236045
0.136052724167398	0.977389217006584	0.167263418646832	0.269334670972244	0.200640621105626	0.130295428628238	0.948232338322487	0.770799524078441	0.18127232625546	0.426647312232403	0.595723690252632	0.742855232468689	0.56487147334109	0.288658641048996	0.69032476022386	0.783307309031368	0.937243907923723	0.666235690777959	0.380234703140382	0.755220720620604	0.99735937646799	0.852527911340214	0.800059036127144	0.372472365408047
0.263512918162484	0.481683341743162	0.828861744183821	0.539494810720583	0.788084329807715	0.291268994659028	0.43689367274627	0.74082921639855	0.057930508639132	0.62503364842906	0.374914645122044	0.16636790090274	0.507447624118156	0.68083649177831	0.105993712866672	0.211730321312864	0.811072695448432	0.544447358371505	0.387988495571182	0.556102495344799	0.760955288903748	0.655584652692065	0.217171170773261	0.658009589609734
0.797058632500107	0.601354761156128	0.764889131621351	0.377749525443108	0.020159729942788	0.801623493990054	0.035465394734814	0.830312745029389	0.361779080098064	0.910842584151483	0.140285032716261	0.511607723281634	0.700422169782973	0.284608600649261	0.782341299528378	0.539719739135933	0.191327893310294	0.77304261215002	0.695690776860387	0.366365455385997	0.162411255927382	0.869886604895096	0.86257399090294	0.079245455987882
0.537339726592823	0.699468797394972	0.821827669541531	0.041966783232876	0.118898084223545	0.510539384470016	0.712662567935741	0.041408383558276	0.324122464552757	0.773026220804381	0.758876432321855	0.350400970380538	0.158534700258987	0.118815904646077	0.49142877401502	0.153961548620202	0.372623537745563	0.190151446902733	0.267967077339664	0.842262927496303	0.685676913084919	0.917696994507719	0.209802306124102	0.302678270436749
0.858010603965493	0.024912089482921	0.959459176542664	0.869458538804974	0.384527721001901	0.134199849403012	0.04774071511921	0.844968345915648	0.174655094537914	0.136529711141496	0.772129011769551	0.820391319300258	0.057416635306901	0.525943137986051	0.236676332286079	0.743631608528651	0.468807589612196	0.677347652522497	0.573244489824203	0.841711455334591	0.011463471245565	0.593047596996513	0.011063026347079	0.943826816820517
0.657991736250164	0.239054618595724	0.854077401431785	0.700456012179567	0.110575678695906	0.78105300830477	0.806007635428469	0.595409320436426	0.264597530881438	0.037500577060483	0.597364658112278	0.580171247860561	0.605364308141227	0.698800165820339	0.678246010168947	0.957502328023106	0.709424429451065	0.901302482000158	0.856504110100137	0.772772591355899	0.289678880185542	0.062592864588194	0.328478195119735	0.367184440863923
0.208385164623941	0.239350320953914	0.112512065663651	0.082054308022776	0.129088425000322	0.299314721013761	0.660173765834226	0.588629345355458	0.739988095310869	0.227126218534332	0.75739857754831	0.810802075743091	0.872875356406209	0.682533783000276	0.187817752681177	0.347855323892118	0.089213578010144	0.463378053850349	0.915107352143181	0.561328670261889	0.069577611412809	0.550238611712075	0.628458859502569	0.978299573122448
0.878043896898982	0.914515315858952	0.951148675840037	0.564885970523763	0.738203187606873	0.956254922574526	0.544280999290694	0.764153292130107	0.960208430952875	0.230586402684814	0.650888977544415	0.798416176801353	0.156758381248933	0.947019066753077	0.452824059290656	0.898580665733064	0.380815837024351	0.413863962655278	0.608650997883902	0.767374984251046	0.384722119769102	0.189170841050694	0.623983798167125	0.283774980031061
0.650777868917372	0.523365056394622	0.307717344104723	0.153723778273692	0.067717729738548	0.422361189397796	0.525662305358181	0.848078910435628	0.294704762180275	0.957332745747784	0.70483936926583	0.096474095938879	0.306822621853663	0.061153986798699	0.185411332291952	0.868815067366926	0.569839134138458	0.855919176686552	0.653524460382211	0.919749507226485	0.915722897870874	0.352756851018255	0.278082720924165	0.063488072907521
0.019627640637218	0.452367614514696	0.791633937632309	0.765118833190441	0.009486488189966	0.925496963190618	0.864306677274658	0.210270356247929	0.922964897334759	0.180801346446528	0.384022081089855	0.431523774876886	0.774067382059335	0.546677724307909	0.993668775635467	0.112974743366524	0.388978564197447	0.947890809990069	0.497791271338523	0.284828735479673	0.597790691983556	0.082324669160317	0.971086495986239	0.861615666535216
0.033412993078433	0.208314985759256	0.665478667522396	0.989188830033138	0.040946237492832	0.463862647117254	0.515058425805042	0.642165661460829	0.567838570863578	0.531961000893038	0.77535973289711	0.662950621519034	0.589003785899599	0.955601063929018	0.560797338676189	0.089899504614793	0.152894930920907	0.708453008098115	0.436715948165689	0.069705741954005	0.965626493716418	0.084763518033014	0.811141819678963	0.466303707247393
0.207598959299275	0.069027557319109	0.340532895352949	0.287013930405994	0.578065235820058	0.108981978992916	0.127774307140161	0.994892013981606	0.211832631344269	0.900894053548604	0.778150086375607	0.152848678279082	0.855538216148022	0.111787998019839	0.457838835786606	0.050443982050974	0.296384324111487	0.245394894208061	0.983606224618473	0.411751124887777	0.977189759370629	0.831082696659001	0.479279862747468	0.88554345391067
0.84728391095292	0.140898768595519	0.381114216876392	0.107504372726559	0.577812102256025	0.592044975498102	0.076094419528745	0.461804648348858	0.542045431810125	0.511161021799085	0.329405076865595	0.041282114551468	0.590208168699981	0.798895143712937	0.832233318905725	0.374438274097521	0.772736477613469	0.931529750716755	0.805746878851939	0.977444814239257	0.124055789000902	0.354555935076457	0.680255307553485	0.888865845490392
0.49555622863238	0.799949879454545	0.834180044535712	0.516449481333529	0.786568877022271	0.84620964931838	0.067493237844839	0.818393100106808	0.846200094890187	0.503460016652281	0.284484596708322	0.923093334547408	0.451300019889253	0.543086156617612	0.037263684549292	0.431308450821707	0.847215104030258	0.418939246340258	0.090292787817915	0.902384002049446	0.892289106704659	0.287245146073805	0.878267817513413	0.172996558636813
0.795608832705516	0.91399491656704	0.141801086635214	0.254510891127939	0.761884177341579	0.330154706210794	0.536672175682088	0.170070351569066	0.086279149542814	0.485708505855218	0.403952031259802	0.010007958882638	0.875221093358358	0.282864756355966	0.246769257569822	0.280512204293634	0.873452360209788	0.812347148701376	0.399402344682482	0.513279000581078	0.267316969491563	0.814309045724264	0.712380756082112	0.941981539334604
